"FromFile","FromRole","ImportPath","IsLocal"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\SoilNutrientLand\SoilManagement.jsx","PAGE","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\SoilNutrientLand\SoilManagement.jsx","PAGE","react-router-dom","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\SoilNutrientLand\SoilManagement.jsx","PAGE","../../hooks/useAuth","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\SoilNutrientLand\SoilManagement.jsx","PAGE","../../services/soilNutrientLandService","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\SoilNutrientLand\SoilManagement.jsx","PAGE","../../components/common/Button","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\SoilNutrientLand\SoilManagement.jsx","PAGE","../../components/common/Card","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\SoilNutrientLand\SoilManagement.jsx","PAGE","../../components/common/Loading","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\SoilNutrientLand\SoilManagement.jsx","PAGE","../../utils/logger","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\VendorProcurement\VendorManagement.jsx","PAGE","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\VendorProcurement\VendorManagement.jsx","PAGE","react-router-dom","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\VendorProcurement\VendorManagement.jsx","PAGE","../../hooks/useAuth","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\VendorProcurement\VendorManagement.jsx","PAGE","../../services/vendorProcurementService","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\VendorProcurement\VendorManagement.jsx","PAGE","../../components/common/Button","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\VendorProcurement\VendorManagement.jsx","PAGE","../../components/common/Card","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\VendorProcurement\VendorManagement.jsx","PAGE","../../components/common/Loading","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\VendorProcurement\VendorManagement.jsx","PAGE","../../utils/logger","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\WaterIrrigation\WaterManagement.jsx","PAGE","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\WaterIrrigation\WaterManagement.jsx","PAGE","react-router-dom","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\WaterIrrigation\WaterManagement.jsx","PAGE","../../hooks/useAuth","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\WaterIrrigation\WaterManagement.jsx","PAGE","../../services/waterIrrigationService","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\WaterIrrigation\WaterManagement.jsx","PAGE","../../components/common/Button","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\WaterIrrigation\WaterManagement.jsx","PAGE","../../components/common/Card","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\WaterIrrigation\WaterManagement.jsx","PAGE","../../components/common/Loading","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\WaterIrrigation\WaterManagement.jsx","PAGE","../../utils/logger","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\_shared\CrudSection.jsx","PAGE","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\_shared\CrudSection.jsx","PAGE","@tanstack/react-query","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\_shared\CrudSection.jsx","PAGE","lucide-react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\_shared\CrudSection.jsx","PAGE","react-hot-toast","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\_shared\ManagementPageShell.jsx","PAGE","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\router\routes.jsx","FRONTEND_ROUTE","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\router\routes.jsx","FRONTEND_ROUTE","react-router-dom","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\router\routes.jsx","FRONTEND_ROUTE","../components/Layout","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\router\routes.jsx","FRONTEND_ROUTE","../components/MobileOptimizedLayout","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\router\routes.jsx","FRONTEND_ROUTE","../pages/LoginPage","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\router\routes.jsx","FRONTEND_ROUTE","../pages/RegisterPage","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\router\routes.jsx","FRONTEND_ROUTE","../pages/FarmerHomePage","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\router\routes.jsx","FRONTEND_ROUTE","../pages/DashboardPage","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\router\routes.jsx","FRONTEND_ROUTE","../pages/FarmerProfilePage","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\router\routes.jsx","FRONTEND_ROUTE","../pages/FarmerKycPage","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\router\routes.jsx","FRONTEND_ROUTE","../pages/MarketplacePage","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\router\routes.jsx","FRONTEND_ROUTE","../pages/CartPage","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\router\routes.jsx","FRONTEND_ROUTE","../pages/CheckoutPage","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\router\routes.jsx","FRONTEND_ROUTE","../pages/AIDashboard","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\router\routes.jsx","FRONTEND_ROUTE","../pages/AIChatPage","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\router\routes.jsx","FRONTEND_ROUTE","../pages/AICollaborationPage","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\router\routes.jsx","FRONTEND_ROUTE","../pages/MFASetupPage","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\router\routes.jsx","FRONTEND_ROUTE","../pages/GDPRConsentPage","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\router\routes.jsx","FRONTEND_ROUTE","../pages/HomePage","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\router\routes.jsx","FRONTEND_ROUTE","../pages/PlaceholderPage","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\aiDecisionService.test.js","API_OR_SERVICE","./aiDecisionService","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","API_OR_SERVICE","axios","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\apiClient.js","API_OR_SERVICE","axios","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\apiClient.js","API_OR_SERVICE","../config/env","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\artificialScientistAPI.js","API_OR_SERVICE","./api","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\authService.js","API_OR_SERVICE","./api","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\commerceApi.js","API_OR_SERVICE","./apiClient","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\componentApi.js","API_OR_SERVICE","./api","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\coreApi.js","API_OR_SERVICE","./apiClient","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\farmerService.js","API_OR_SERVICE","./api","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\index.js","API_OR_SERVICE","./aiDecisionService","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\index.js","API_OR_SERVICE","./aiDecisionService.test","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\index.js","API_OR_SERVICE","./api","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\index.js","API_OR_SERVICE","./apiClient","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\index.js","API_OR_SERVICE","./commerceApi","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\index.js","API_OR_SERVICE","./componentApi","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\index.js","API_OR_SERVICE","./coreApi","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\index.js","API_OR_SERVICE","./offlineQueue","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\index.js","API_OR_SERVICE","./operationsApi","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\machineryVillageOpsService.js","API_OR_SERVICE","./api","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\marketplaceService.js","API_OR_SERVICE","./api","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\operationsApi.js","API_OR_SERVICE","./apiClient","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\realTimeService.jsx","API_OR_SERVICE","socket.io-client","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\realTimeService.jsx","API_OR_SERVICE","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\realTimeService.jsx","API_OR_SERVICE","framer-motion","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\realTimeService.jsx","API_OR_SERVICE","../components/ui/enhancedComponents","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\soilNutrientLandService.js","API_OR_SERVICE","./api","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\vendorProcurementService.js","API_OR_SERVICE","./api","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\villageAPI.js","API_OR_SERVICE","axios","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\warningAPI.js","API_OR_SERVICE","axios","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\waterIrrigationService.js","API_OR_SERVICE","./api","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\__tests__\villageProfileAPI.test.js","API_OR_SERVICE","../api","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\store\authStore.js","STORE","zustand","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\store\authStore.js","STORE","zustand/middleware","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\stores\authStore.js","STORE","zustand","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\stores\farmerStore.js","STORE","zustand","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\stores\uiStore.js","STORE","zustand","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\test\e2eHelpers.js","OTHER","@testing-library/react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\test\e2eHelpers.js","OTHER","@testing-library/user-event","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\test\setup.js","OTHER","@testing-library/jest-dom","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\test\components\ErrorBoundary.test.jsx","COMPONENT","@testing-library/react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\test\components\ErrorBoundary.test.jsx","COMPONENT","../../components/ErrorBoundary","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\test\utils\errorMonitoring.test.js","OTHER","../../utils/errorMonitoring","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\test\utils\errorMonitoring.test.js","OTHER","../../services/api","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\test\utils\pushNotifications.test.js","OTHER","../../utils/pushNotifications","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\utils\aiStudio.test.js","OTHER","./aiStudio","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\utils\analytics.js","OTHER","../config/env","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\utils\cache.js","OTHER","../config/env","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\utils\deviceDetection.js","OTHER","@capacitor/core","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\utils\deviceDetection.js","OTHER","@capacitor/device","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\utils\deviceDetection.js","OTHER","@capacitor/screen-orientation","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\utils\errorMonitoring.js","OTHER","../services/api","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\utils\i18n.js","OTHER","../config/env","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\utils\monitoring.js","OTHER","@sentry/react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\utils\monitoring.js","OTHER","../config/env","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\utils\performanceOptimizations.jsx","OTHER","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\utils\performanceOptimizations.jsx","OTHER","framer-motion","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\utils\pushNotifications.js","OTHER","../services/api","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\utils\routePreloader.js","OTHER","react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\BottomNav.test.jsx","OTHER","@testing-library/react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\BottomNav.test.jsx","OTHER","react-router-dom","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\BottomNav.test.jsx","OTHER","../components/BottomNav","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\FinalPlaceholderPages.test.jsx","OTHER","@testing-library/react","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\FinalPlaceholderPages.test.jsx","OTHER","../pages/CommunityForumPage","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\FinalPlaceholderPages.test.jsx","OTHER","../pages/ExportDocumentationPage","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\FinalPlaceholderPages.test.jsx","OTHER","../pages/SupportCenterPage","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\FinalPlaceholderPages.test.jsx","OTHER","../pages/SustainabilityDashboardPage","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\FinalPlaceholderPages.test.jsx","OTHER","../services/api","True"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M100.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M101.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M102.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M103.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M104.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M105.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M106.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M107.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M108.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M109.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M110.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M111.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M112.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M113.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M114.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M115.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M116.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M117.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M118.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M119.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M120.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M121.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M122.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M123.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M124.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M125.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M126.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M127.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M128.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M129.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M130.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M131.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M132.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M133.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M134.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M135.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M136.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M137.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M138.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M139.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M140.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M141.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M142.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M143.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M144.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M145.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M146.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M147.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M148.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M149.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M150.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M151.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M152.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M153.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M154.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M155.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M156.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M157.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M158.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M159.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M160.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M161.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M162.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M163.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M164.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M165.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M166.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M167.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M168.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M169.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M170.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M171.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M172.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M173.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M174.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M175.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M176.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M177.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M178.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M179.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M180.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M181.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M182.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M183.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M184.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M185.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M186.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M187.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M188.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M189.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M190.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M191.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M192.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M193.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M194.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M195.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M196.test.jsx","OTHER","vitest","False"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\__tests__\M197.test.jsx","OTHER","vitest","False"
