"File","Role","HasDirectAPI","HasServiceImport","StaticState"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M169\M169.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M170\M170.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M171\M171.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M172\M172.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M173\M173.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M174\M174.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M175\M175.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M176\M176.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M177\M177.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M178\M178.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M179\M179.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M180\M180.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M181\M181.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M182\M182.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M183\M183.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M184\M184.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M185\M185.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M186\M186.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M187\M187.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M188\M188.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M189\M189.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M190\M190.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M191\M191.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M192\M192.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M193\M193.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M194\M194.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M195\M195.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M196\M196.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M197\M197.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M198\M198.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M199\M199.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M200\M200.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M201\M201.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M202\M202.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M203\M203.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M204\M204.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M205\M205.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M206\M206.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M207\M207.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M208\M208.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M209\M209.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M210\M210.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M211\M211.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M212\M212.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M213\M213.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M214\M214.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M215\M215.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M216\M216.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M217\M217.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M218\M218.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M219\M219.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M220\M220.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M221\M221.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M222\M222.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M223\M223.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M224\M224.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M225\M225.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M226\M226.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M227\M227.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M228\M228.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M229\M229.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M230\M230.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M231\M231.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M232\M232.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M233\M233.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M234\M234.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M235\M235.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M236\M236.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M237\M237.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M238\M238.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M239\M239.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M240\M240.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M241\M241.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M242\M242.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M243\M243.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M244\M244.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M245\M245.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M246\M246.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M247\M247.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M248\M248.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M249\M249.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M250\M250.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M251\M251.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M252\M252.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M253\M253.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M254\M254.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M255\M255.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M256\M256.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M257\M257.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M258\M258.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M259\M259.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M260\M260.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M261\M261.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M262\M262.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M263\M263.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M264\M264.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M265\M265.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M266\M266.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M267\M267.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M268\M268.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M269\M269.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M270\M270.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M271\M271.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M272\M272.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M273\M273.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M274\M274.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M275\M275.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M276\M276.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M277\M277.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M278\M278.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M279\M279.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M280\M280.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M281\M281.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M282\M282.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M283\M283.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M284\M284.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M285\M285.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M286\M286.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M287\M287.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M288\M288.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M289\M289.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M290\M290.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M291\M291.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M292\M292.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M293\M293.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M294\M294.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M295\M295.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M296\M296.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M297\M297.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M298\M298.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M299\M299.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M300\M300.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M301\M301.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M302\M302.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M303\M303.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M304\M304.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M305\M305.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M306\M306.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M307\M307.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M308\M308.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M309\M309.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M31\M31.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M310\M310.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M311\M311.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M312\M312.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M313\M313.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M314\M314.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M315\M315.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M316\M316.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M317\M317.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M318\M318.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M319\M319.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M32\M32.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M320\M320.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M321\M321.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M322\M322.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M323\M323.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M324\M324.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M325\M325.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M326\M326.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M327\M327.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M328\M328.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M329\M329.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M33\M33.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M330\M330.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M331\M331.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M332\M332.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M333\M333.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M334\M334.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M335\M335.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M336\M336.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M337\M337.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M338\M338.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M339\M339.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M34\M34.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M340\M340.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M341\M341.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M342\M342.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M343\M343.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M344\M344.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M35\M35.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M36\M36.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M37\M37.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M38\M38.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M39\M39.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M40\M40.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M41\M41.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M42\M42.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M43\M43.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M44\M44.jsx","PAGE","True","False","DIRECT_API_CALL"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M45\M45.jsx","PAGE","True","False","DIRECT_API_CALL"
