"FromFile","ToFile","ImportPath","ImportKind","Resolution","CycleSeen","MinDepth","Occurrences"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\core\aiOrchestrator.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\legacy\advancedAIService.js","../services/legacy/advancedAIService","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","1","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M302\controller.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M302\service.js","./service","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","1","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\index.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M201\routes.js","./modules/M201/routes.js","COMMONJS_REQUIRE","LOCAL_RESOLVED","True","2","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M038\controller.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\middleware\apiResponseHandler.js","../../middleware/apiResponseHandler","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","1","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\legacy\preSeasonOrderService.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\websocket\index.js","../../websocket","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","8","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M069\routes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M069\controller.js","./controller","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","0","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\machineryAccessService.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\legacy\machineryAccessService.js","./legacy/machineryAccessService.js","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","7","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M166\routes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\middleware\authMiddleware.js","../../middleware/authMiddleware","COMMONJS_REQUIRE","LOCAL_RESOLVED","True","0","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M289\routes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M289\controller.js","./controller","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","0","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M023\service.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\legacy\aiBackboneService.js","../../services/legacy/aiBackboneService","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","2","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M009\service.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\core\signalBus.js","../../core/signalBus","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","5","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M183\controller.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M183\service.js","./service","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","1","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M340\routes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M340\controller.js","./controller","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","0","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\multilingualDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\middleware\auth.js","../middleware/auth","COMMONJS_REQUIRE","LOCAL_RESOLVED","True","0","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\tenantManagementRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\middleware\auth.js","../middleware/auth","COMMONJS_REQUIRE","LOCAL_RESOLVED","True","0","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M205\service.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\utils\errors.js","../../utils/errors","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","2","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M338\routes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\middleware\authMiddleware.js","../../middleware/authMiddleware","COMMONJS_REQUIRE","LOCAL_RESOLVED","True","0","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\index.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\nervousSystemRoutes.js","./routes/nervousSystemRoutes.js","COMMONJS_REQUIRE","LOCAL_RESOLVED","True","2","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\index.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\cooperativeShareDomainRoutes.js","./routes/cooperativeShareDomainRoutes.js","COMMONJS_REQUIRE","LOCAL_RESOLVED","True","2","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M292\controller.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\utils\logger.js","../../utils/logger","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","1","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\controllers\productMediaAIController.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\legacy\productMediaAIService.js","../services/legacy/productMediaAIService","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","1","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M219\service.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\utils\logger.js","../../utils/logger","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","2","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M007\routes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\middleware\auth.js","../../middleware/auth","COMMONJS_REQUIRE","LOCAL_RESOLVED","True","0","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\index.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M236\routes.js","./modules/M236/routes.js","COMMONJS_REQUIRE","LOCAL_RESOLVED","True","2","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\index.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\phase9.js","./phase9","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","6","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\legacy\renewableEnergyService.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\database\pool.js","../../database/pool","COMMONJS_REQUIRE","LOCAL_RESOLVED","True","8","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M314\routes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M314\controller.js","./controller","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","0","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\index.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M030\routes.js","./modules/M030/routes.js","COMMONJS_REQUIRE","LOCAL_RESOLVED","True","2","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\index.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M004\routes.js","./modules/M004/routes.js","COMMONJS_REQUIRE","LOCAL_RESOLVED","True","2","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M333\controller.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\utils\logger.js","../../utils/logger","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","1","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M232\routes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M232\controller.js","./controller","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","0","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M030\routes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M030\controller.js","./controller","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","0","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M339\routes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M339\controller.js","./controller","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","0","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M106\routes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\middleware\authMiddleware.js","../../middleware/authMiddleware","COMMONJS_REQUIRE","LOCAL_RESOLVED","True","0","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\index.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\videoAnalytics.js","./routes/videoAnalytics.js","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","2","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\blockchainVerificationRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\middleware\auth.js","../middleware/auth","COMMONJS_REQUIRE","LOCAL_RESOLVED","True","0","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\legacy\omnichannelAIService.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\database\pool.js","../../database/pool","COMMONJS_REQUIRE","LOCAL_RESOLVED","True","8","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M339\controller.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M339\service.js","./service","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","1","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\index.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M095\routes.js","./modules/M095/routes.js","COMMONJS_REQUIRE","LOCAL_RESOLVED","True","2","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M189\controller.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\utils\logger.js","../../utils/logger","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","1","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\legacy\riskPricingService.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\agriculture\weatherService.js","../agriculture/weatherService","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","8","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\legacy\giIntelligenceService.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\middleware\auth.js","../../middleware/auth","COMMONJS_REQUIRE","LOCAL_RESOLVED","True","8","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\gdprRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\middleware\admin.js","../middleware/admin","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","0","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\index.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M011\routes.js","./modules/M011/routes.js","COMMONJS_REQUIRE","LOCAL_RESOLVED","True","2","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M038\controller.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\utils\logger.js","../../utils/logger","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","1","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M144\routes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M144\controller.js","./controller","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","0","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M238\service.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\database\connection.js","../../database/connection","COMMONJS_REQUIRE","LOCAL_RESOLVED","True","2","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\projectSystemsRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\legacy\projectSystemsService.js","../services/legacy/projectSystemsService","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","0","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\index.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\ruralFinanceService.js","./ruralFinanceService","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","6","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M289\service.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\utils\logger.js","../../utils/logger","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","2","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M121\service.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\utils\errors.js","../../utils/errors","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","2","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M096\service.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\utils\errors.js","../../utils/errors","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","2","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\governanceService.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\legacy\governanceService.js","./legacy/governanceService.js","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","7","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M043\routes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M043\controller.js","./controller","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","0","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M275\service.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\utils\errors.js","../../utils/errors","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","2","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M120\controller.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\middleware\apiResponseHandler.js","../../middleware/apiResponseHandler","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","1","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\videoAnalyticsService.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\database\dbConnection.js","../database/dbConnection","COMMONJS_REQUIRE","LOCAL_RESOLVED","True","7","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M234\routes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\middleware\authMiddleware.js","../../middleware/authMiddleware","COMMONJS_REQUIRE","LOCAL_RESOLVED","True","0","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M072\service.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\utils\logger.js","../../utils/logger","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","2","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\legacy\poultryService.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M072\service.js","../../modules/M072/service","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","8","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\landRecordsDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\legacy\landRecordsService.js","../services/legacy/landRecordsService","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","0","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\publicDataRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\middleware\auth.js","../middleware/auth","COMMONJS_REQUIRE","LOCAL_RESOLVED","True","0","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M077\service.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\utils\errors.js","../../utils/errors","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","5","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\legacy\cooperativeShareService.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\database\pool.js","../../database/pool","COMMONJS_REQUIRE","LOCAL_RESOLVED","True","4","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M035\controller.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\utils\logger.js","../../utils/logger","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","1","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M088\controller.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\utils\logger.js","../../utils/logger","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","1","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M298\service.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\utils\logger.js","../../utils/logger","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","2","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\index.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\farmerRoutes.js","./routes/farmerRoutes.js","COMMONJS_REQUIRE","LOCAL_RESOLVED","True","2","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M096\service.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\utils\logger.js","../../utils/logger","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","2","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M174\service.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\utils\logger.js","../../utils/logger","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","2","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\gdprService.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\database\connection.js","../database/connection","COMMONJS_REQUIRE","LOCAL_RESOLVED","True","7","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\index.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\identityManagementService.js","./identityManagementService","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","6","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\core\aiOrchestrator.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\core\signalBus.js","./signalBus","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","1","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M288\controller.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\utils\logger.js","../../utils/logger","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","1","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M280\controller.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M280\service.js","./service","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","1","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\legacy\freightPoolingService.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\utils\logger.js","../../utils/logger","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","1","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M044\service.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\utils\logger.js","../../utils/logger","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","5","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M047\controller.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M047\service.js","./service","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","1","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M115\controller.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\middleware\apiResponseHandler.js","../../middleware/apiResponseHandler","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","1","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\legacy\insurancePolicyIssuanceService.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\legacy\insurancePremiumService.js","./insurancePremiumService","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","4","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M321\routes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M321\controller.js","./controller","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","0","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M279\controller.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M279\service.js","./service","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","1","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\sellerRankingService.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\legacy\sellerRankingService.js","./legacy/sellerRankingService.js","COMMONJS_REQUIRE","LOCAL_RESOLVED","True","7","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M012\routes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M012\controller.js","./controller","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","0","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\index.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\enterpriseControlService.js","./enterpriseControlService","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","6","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M109\service.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\utils\errors.js","../../utils/errors","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","5","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M316\service.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\utils\errors.js","../../utils/errors","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","2","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M080\routes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\middleware\authMiddleware.js","../../middleware/authMiddleware","COMMONJS_REQUIRE","LOCAL_RESOLVED","True","0","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\index.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M227\routes.js","./modules/M227/routes.js","COMMONJS_REQUIRE","LOCAL_RESOLVED","True","2","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\index.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\etlService.js","./etlService","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","6","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\ecommerceERPDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\legacy\ecommerceERPService.js","../services/legacy/ecommerceERPService","COMMONJS_REQUIRE","LOCAL_RESOLVED","True","0","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\legacy\rfqService.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\database\pool.js","../../database/pool","COMMONJS_REQUIRE","LOCAL_RESOLVED","True","8","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\middleware\auth.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\utils\logger.js","../utils/logger","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","1","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M137\routes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\middleware\authMiddleware.js","../../middleware/authMiddleware","COMMONJS_REQUIRE","LOCAL_RESOLVED","True","0","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M257\service.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\utils\errors.js","../../utils/errors","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","2","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M256\service.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\utils\logger.js","../../utils/logger","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","2","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\biodiversityService.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\legacy\biodiversityService.js","./legacy/biodiversityService.js","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","7","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\index.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M102\routes.js","./modules/M102/routes.js","COMMONJS_REQUIRE","LOCAL_RESOLVED","True","2","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\legacy\aiOrchestrationService.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\database\pool.js","../../database/pool","COMMONJS_REQUIRE","LOCAL_RESOLVED","True","6","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\auditRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\middleware\auth.js","../middleware/auth","COMMONJS_REQUIRE","LOCAL_RESOLVED","True","0","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\claude\aiCopilotService.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\aiCollaborationService.js","../../services/aiCollaborationService","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","1","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\demandRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\legacy\demandService.js","../services/legacy/demandService","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","0","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\iotIntegrationService.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\utils\logger.js","../utils/logger","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","7","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\index.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\legacy\householdEconomyService.js","./services/legacy/householdEconomyService","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","2","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\legacy\commerceRulesService.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\database\pool.js","../../database/pool","COMMONJS_REQUIRE","LOCAL_RESOLVED","True","8","615"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\aiGatewayService.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\utils\logger.js","../utils/logger","COMMONJS_REQUIRE","LOCAL_RESOLVED","False","4","615"
