"Family","File","Name","Mounted","EndpointCount","SignatureHash","Signature"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M135\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M136\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M137\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M138\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M139\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M140\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M141\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M142\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M143\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M144\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M145\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M146\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M147\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M148\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M149\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M150\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M151\routes.js","routes.js","True","5","9e9fd8f7418a1d136e3f15f6aef9aabf83620bd4bc73ea233997452b89106c88","DELETE /:id | GET / | GET /:id | POST / | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M152\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M153\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M154\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M155\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M156\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M157\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M158\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M159\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M160\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M161\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M162\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M163\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M164\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M165\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M166\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M167\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M168\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M169\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M170\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M171\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M172\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M173\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M174\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M175\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M176\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M177\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M178\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M179\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M180\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M181\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M182\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M183\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M184\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M185\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M186\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M187\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M188\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M189\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M190\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M191\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M192\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M193\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M194\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M195\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M196\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M197\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M198\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M199\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M200\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M201\routes.js","routes.js","True","5","9e9fd8f7418a1d136e3f15f6aef9aabf83620bd4bc73ea233997452b89106c88","DELETE /:id | GET / | GET /:id | POST / | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M202\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M203\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M204\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M205\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M206\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M207\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M208\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M209\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M210\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M211\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M212\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M213\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M214\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M215\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
"MODULE_ROUTE","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M216\routes.js","routes.js","True","7","7a7e92620ade7eb4744601fd49bffcea5eb75b0b2e9018684f71cfcca2347df5","DELETE /:id | GET / | GET /:id | GET /search | POST / | POST /bulk | PUT /:id"
