"Prefix","Variable","ImportKnown","ImportType","ImportPath","ResolvedFile","IndexLine"
"/api/v1","dairyDomainRoutes","True","DIRECT_REQUIRE","./routes/dairyDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\dairyDomainRoutes.js","1692"
"/api/v1","fertilizerDomainRoutes","True","DIRECT_REQUIRE","./routes/fertilizerDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\fertilizerDomainRoutes.js","1693"
"/api/v1/erp","erpServiceRouter","True","DESTRUCTURED_ROUTER","./services/legacy/erpService.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\legacy\erpService.js","1694"
"/api/v1/enterprise-control","enterpriseControlServiceRouter","True","DESTRUCTURED_ROUTER","./services/legacy/enterpriseControlService.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\services\legacy\enterpriseControlService.js","1695"
"/api/v1","organizationDomainRoutes","True","DIRECT_REQUIRE","./routes/organizationDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\organizationDomainRoutes.js","1696"
"/api/v1","fisheriesDomainRoutes","True","DIRECT_REQUIRE","./routes/fisheriesDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\fisheriesDomainRoutes.js","1697"
"/api/v1","comprehensiveERPDomainRoutes","True","DIRECT_REQUIRE","./routes/comprehensiveERPDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\comprehensiveERPDomainRoutes.js","1698"
"/api/v1","researchAndDevelopmentDomainRoutes","True","DIRECT_REQUIRE","./routes/researchAndDevelopmentDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\researchAndDevelopmentDomainRoutes.js","1699"
"/api/v1/artificial-scientist","artificialScientistRoutes","True","DIRECT_REQUIRE","./routes/artificialScientistRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\artificialScientistRoutes.js","1700"
"/api/v1","sapModuleArchitectureDomainRoutes","True","DIRECT_REQUIRE","./routes/sapModuleArchitectureDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\sapModuleArchitectureDomainRoutes.js","1701"
"/api/v1","animalHealthDomainRoutes","True","DIRECT_REQUIRE","./routes/animalHealthDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\animalHealthDomainRoutes.js","1702"
"/api/v1","completeAIIntegrationDomainRoutes","True","DIRECT_REQUIRE","./routes/completeAIIntegrationDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\completeAIIntegrationDomainRoutes.js","1703"
"/api/v1","completeERPIntegrationDomainRoutes","True","DIRECT_REQUIRE","./routes/completeERPIntegrationDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\completeERPIntegrationDomainRoutes.js","1704"
"/api/v1","aiOperationIntelligenceDomainRoutes","True","DIRECT_REQUIRE","./routes/aiOperationIntelligenceDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\aiOperationIntelligenceDomainRoutes.js","1705"
"/api/v1","aiSelfHealingDomainRoutes","True","DIRECT_REQUIRE","./routes/aiSelfHealingDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\aiSelfHealingDomainRoutes.js","1706"
"/api/v1","coldStorageDomainRoutes","True","DIRECT_REQUIRE","./routes/coldStorageDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\coldStorageDomainRoutes.js","1707"
"/api/v1","costControlDomainRoutes","True","DIRECT_REQUIRE","./routes/costControlDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\costControlDomainRoutes.js","1708"
"/api/v1","sheepDomainRoutes","True","DIRECT_REQUIRE","./routes/sheepDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\sheepDomainRoutes.js","1709"
"/api/v1","aiAgentDomainRoutes","True","DIRECT_REQUIRE","./routes/aiAgentDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\aiAgentDomainRoutes.js","1710"
"/api/v1","aiBrainDomainRoutes","True","DIRECT_REQUIRE","./routes/aiBrainDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\aiBrainDomainRoutes.js","1711"
"/api/v1","ecommerceAIDomainRoutes","True","DIRECT_REQUIRE","./routes/ecommerceAIDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\ecommerceAIDomainRoutes.js","1712"
"/api/v1","agriculturalIntelligenceDomainRoutes","True","DIRECT_REQUIRE","./routes/agriculturalIntelligenceDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\agriculturalIntelligenceDomainRoutes.js","1713"
"/api/v1","ecommerceIntegrationDomainRoutes","True","DIRECT_REQUIRE","./routes/ecommerceIntegrationDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\ecommerceIntegrationDomainRoutes.js","1714"
"/api/v1","poultryDomainRoutes","True","DIRECT_REQUIRE","./routes/poultryDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\poultryDomainRoutes.js","1715"
"/api/v1","assetAccountingDomainRoutes","True","DIRECT_REQUIRE","./routes/assetAccountingDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\assetAccountingDomainRoutes.js","1716"
"/api/v1","decisionSupportDomainRoutes","True","DIRECT_REQUIRE","./routes/decisionSupportDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\decisionSupportDomainRoutes.js","1717"
"/api/v1","ecommerceMarketplaceDomainRoutes","True","DIRECT_REQUIRE","./routes/ecommerceMarketplaceDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\ecommerceMarketplaceDomainRoutes.js","1718"
"/api/v1","ordersDomainRoutes","True","DIRECT_REQUIRE","./routes/ordersDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\ordersDomainRoutes.js","1719"
"/api/v1","weatherDomainRoutes","True","DIRECT_REQUIRE","./routes/weatherDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\weatherDomainRoutes.js","1720"
"/api/v1","cooperativeShareDomainRoutes","True","DIRECT_REQUIRE","./routes/cooperativeShareDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\cooperativeShareDomainRoutes.js","1721"
"/api/v1","walletDomainRoutes","True","DIRECT_REQUIRE","./routes/walletDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\walletDomainRoutes.js","1722"
"/api/v1","equipmentExchangeDomainRoutes","True","DIRECT_REQUIRE","./routes/equipmentExchangeDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\equipmentExchangeDomainRoutes.js","1723"
"/api/v1","multilingualDomainRoutes","True","DIRECT_REQUIRE","./routes/multilingualDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\multilingualDomainRoutes.js","1724"
"/api/v1","ecommerceBusinessSalesDomainRoutes","True","DIRECT_REQUIRE","./routes/ecommerceBusinessSalesDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\ecommerceBusinessSalesDomainRoutes.js","1725"
"/api/v1","bulkOrderDomainRoutes","True","DIRECT_REQUIRE","./routes/bulkOrderDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\bulkOrderDomainRoutes.js","1726"
"/api/v1","civilDisruptionDomainRoutes","True","DIRECT_REQUIRE","./routes/civilDisruptionDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\civilDisruptionDomainRoutes.js","1727"
"/api/v1","engineeringProjectDomainRoutes","True","DIRECT_REQUIRE","./routes/engineeringProjectDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\engineeringProjectDomainRoutes.js","1728"
"/api/v1","ecommerceERPDomainRoutes","True","DIRECT_REQUIRE","./routes/ecommerceERPDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\ecommerceERPDomainRoutes.js","1729"
"/api/v1","experienceLayerDomainRoutes","True","DIRECT_REQUIRE","./routes/experienceLayerDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\experienceLayerDomainRoutes.js","1730"
"/api/v1","insuranceDomainRoutes","True","DIRECT_REQUIRE","./routes/insuranceDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\insuranceDomainRoutes.js","1731"
"/api/v1","authorizationDomainRoutes","True","DIRECT_REQUIRE","./routes/authorizationDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\authorizationDomainRoutes.js","1732"
"/api/v1","climateMonitoringDomainRoutes","True","DIRECT_REQUIRE","./routes/climateMonitoringDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\climateMonitoringDomainRoutes.js","1733"
"/api/v1","communityManagementDomainRoutes","True","DIRECT_REQUIRE","./routes/communityManagementDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\communityManagementDomainRoutes.js","1734"
"/api/v1","rfqDomainRoutes","True","DIRECT_REQUIRE","./routes/rfqDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\rfqDomainRoutes.js","1735"
"/api/v1","farmerHealthDomainRoutes","True","DIRECT_REQUIRE","./routes/farmerHealthDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\farmerHealthDomainRoutes.js","1736"
"/api/v1","farmerKycDomainRoutes","True","DIRECT_REQUIRE","./routes/farmerKycDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\farmerKycDomainRoutes.js","1737"
"/api/v1","farmerVerificationDomainRoutes","True","DIRECT_REQUIRE","./routes/farmerVerificationDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\farmerVerificationDomainRoutes.js","1738"
"/api/v1","horticultureManagementDomainRoutes","True","DIRECT_REQUIRE","./routes/horticultureManagementDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\horticultureManagementDomainRoutes.js","1739"
"/api/v1","landRecordsDomainRoutes","True","DIRECT_REQUIRE","./routes/landRecordsDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\landRecordsDomainRoutes.js","1740"
"/api/v1","returnLoadBoardDomainRoutes","True","DIRECT_REQUIRE","./routes/returnLoadBoardDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\returnLoadBoardDomainRoutes.js","1741"
"/api/v1","realtimeMonitoringDomainRoutes","True","DIRECT_REQUIRE","./routes/realtimeMonitoringDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\realtimeMonitoringDomainRoutes.js","1742"
"/api/v1","conversationalAIDomainRoutes","True","DIRECT_REQUIRE","./routes/conversationalAIDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\conversationalAIDomainRoutes.js","1743"
"/api/v1","voiceAIDomainRoutes","True","DIRECT_REQUIRE","./routes/voiceAIDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\voiceAIDomainRoutes.js","1744"
"/api/v1","aiBackboneDomainRoutes","True","DIRECT_REQUIRE","./routes/aiBackboneDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\aiBackboneDomainRoutes.js","1745"
"/api/v1","companyDomainRoutes","True","DIRECT_REQUIRE","./routes/companyDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\companyDomainRoutes.js","1746"
"/api/v1","financeDomainRoutes","True","DIRECT_REQUIRE","./routes/financeDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\financeDomainRoutes.js","1747"
"/api/v1","complianceDomainRoutes","True","DIRECT_REQUIRE","./routes/complianceDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\complianceDomainRoutes.js","1748"
"/api/v1","defenseFitnessPrepDomainRoutes","True","DIRECT_REQUIRE","./routes/defenseFitnessPrepDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\defenseFitnessPrepDomainRoutes.js","1749"
"/api/v1","enterpriseIntegrationDomainRoutes","True","DIRECT_REQUIRE","./routes/enterpriseIntegrationDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\enterpriseIntegrationDomainRoutes.js","1750"
"/api/v1","escrowDomainRoutes","True","DIRECT_REQUIRE","./routes/escrowDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\escrowDomainRoutes.js","1751"
"/api/v1","financialAIDomainRoutes","True","DIRECT_REQUIRE","./routes/financialAIDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\financialAIDomainRoutes.js","1752"
"/api/v1","systemAdministrationDomainRoutes","True","DIRECT_REQUIRE","./routes/systemAdministrationDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\systemAdministrationDomainRoutes.js","1753"
"/api/v1","logisticsAIDomainRoutes","True","DIRECT_REQUIRE","./routes/logisticsAIDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\logisticsAIDomainRoutes.js","1754"
"/api/v1","blockchainVerificationDomainRoutes","True","DIRECT_REQUIRE","./routes/blockchainVerificationDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\blockchainVerificationDomainRoutes.js","1755"
"/api/v1","knowledgeGraphDomainRoutes","True","DIRECT_REQUIRE","./routes/knowledgeGraphDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\knowledgeGraphDomainRoutes.js","1756"
"/api/v1","aiDomainAdapterRoutes","True","DIRECT_REQUIRE","./routes/aiDomainAdapterRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\aiDomainAdapterRoutes.js","1757"
"/api/v1","cropValueResearchDomainRoutes","True","DIRECT_REQUIRE","./routes/cropValueResearchDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\cropValueResearchDomainRoutes.js","1758"
"/api/v1","tenantManagementDomainRoutes","True","DIRECT_REQUIRE","./routes/tenantManagementDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\tenantManagementDomainRoutes.js","1759"
"/api/v1","platformCoreDomainRoutes","True","DIRECT_REQUIRE","./routes/platformCoreDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\platformCoreDomainRoutes.js","1760"
"/api/v1","mfaDomainRoutes","True","DIRECT_REQUIRE","./routes/mfaDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\mfaDomainRoutes.js","1761"
"/api/v1","organicTraceabilityDomainRoutes","True","DIRECT_REQUIRE","./routes/organicTraceabilityDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\organicTraceabilityDomainRoutes.js","1762"
"/api/v1","ecommerceMarketingDomainRoutes","True","DIRECT_REQUIRE","./routes/ecommerceMarketingDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\ecommerceMarketingDomainRoutes.js","1763"
"/api/v1","sellerRankingDomainRoutes","True","DIRECT_REQUIRE","./routes/sellerRankingDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\sellerRankingDomainRoutes.js","1764"
"/api/v1","farmerValueDomainRoutes","True","DIRECT_REQUIRE","./routes/farmerValueDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\farmerValueDomainRoutes.js","1765"
"/api/v1","transactionDomainRoutes","True","DIRECT_REQUIRE","./routes/transactionDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\transactionDomainRoutes.js","1766"
"/api/v1","notificationDomainRoutes","True","DIRECT_REQUIRE","./routes/notificationDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\notificationDomainRoutes.js","1767"
"/api/v1","privacyDomainRoutes","True","DIRECT_REQUIRE","./routes/privacyDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\privacyDomainRoutes.js","1768"
"/api/v1","pestForecastingDomainRoutes","True","DIRECT_REQUIRE","./routes/pestForecastingDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\pestForecastingDomainRoutes.js","1769"
"/api/v1","adminAuditDomainRoutes","True","DIRECT_REQUIRE","./routes/adminAuditDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\adminAuditDomainRoutes.js","1770"
"/api/v1/apiculture","apicultureRoutes","True","DIRECT_REQUIRE","./routes/apicultureRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\apicultureRoutes.js","1771"
"/api/v1/strategic/contract-farming","contractFarmingRoutes","True","DIRECT_REQUIRE","./routes/contractFarmingRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\contractFarmingRoutes.js","1772"
"/api/v1/forestry","forestryRoutes","True","DIRECT_REQUIRE","./routes/forestryRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\forestryRoutes.js","1773"
"/api/v1/vermicompost","vermicompostRoutes","True","DIRECT_REQUIRE","./routes/vermicompostRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\vermicompostRoutes.js","1774"
"/api/v1/sericulture","sericultureRoutes","True","DIRECT_REQUIRE","./routes/sericultureRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\sericultureRoutes.js","1775"
"/api/v1/fisheries","fisheriesRoutes","True","DIRECT_REQUIRE","./routes/fisheriesRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\fisheriesRoutes.js","1776"
"/api/v1/strategic/household","householdProcurementRoutes","True","DIRECT_REQUIRE","./routes/householdProcurementRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\householdProcurementRoutes.js","1777"
"/api/v1/farmer-procurement","farmerProcurementQuoteRoutes","True","DIRECT_REQUIRE","./routes/farmerProcurementQuoteRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\farmerProcurementQuoteRoutes.js","1778"
"/api/v1/module-registry","moduleRegistryRoutes","True","DIRECT_REQUIRE","./routes/moduleRegistryRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\moduleRegistryRoutes.js","1779"
"/api/v1/strategic/pre-season","preSeasonPurchaseRoutes","True","DIRECT_REQUIRE","./routes/preSeasonPurchaseRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\preSeasonPurchaseRoutes.js","1780"
"/api/v1/privacy","gdprRoutes","True","DIRECT_REQUIRE","./routes/gdprRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\gdprRoutes.js","1781"
"/api/v1/mfa","mfaRoutes","True","DIRECT_REQUIRE","./routes/dual-use/mfaRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\dual-use\mfaRoutes.js","1782"
"/api/v1/strategic/government","governmentSubsidyRoutes","True","DIRECT_REQUIRE","./routes/governmentSubsidyRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\governmentSubsidyRoutes.js","1783"
"/api/v1/mushroom","mushroomRoutes","True","DIRECT_REQUIRE","./routes/mushroomRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\mushroomRoutes.js","1784"
"/api/database-management","databaseManagementRoutes","True","DIRECT_REQUIRE","./routes/databaseManagementRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\databaseManagementRoutes.js","1785"
"/api/v1/library-ai","libraryAIWorkspaceRoutes","True","DIRECT_REQUIRE","./routes/libraryAIWorkspaceRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\libraryAIWorkspaceRoutes.js","1786"
"/api/v1/governance","governanceModuleMerged","True","DIRECT_REQUIRE","./routes/governanceModule.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\governanceModule.js","1787"
"/api/v1/cost-management","costRoutesMerged","True","DIRECT_REQUIRE","./routes/costRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\costRoutes.js","1788"
"/api/cost","costRoutes","True","DIRECT_REQUIRE","./routes/costRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\costRoutes.js","1789"
"/api/costcontrol","costControlRoutes","True","DIRECT_REQUIRE","./routes/costControlRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\costControlRoutes.js","1790"
"/api/cooperativeshare","cooperativeShareRoutes","True","DIRECT_REQUIRE","./routes/cooperativeShareRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\cooperativeShareRoutes.js","1791"
"/api/comprehensiveerp","comprehensiveERPRoutes","True","DIRECT_REQUIRE","./routes/comprehensiveERPRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\comprehensiveERPRoutes.js","1792"
"/api/compliancetracking","complianceTracking","True","DIRECT_REQUIRE","./routes/complianceTracking.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\complianceTracking.js","1793"
"/api/compliance","complianceRoutes","True","DIRECT_REQUIRE","./routes/complianceRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\complianceRoutes.js","1794"
"/api/completeerpintegration","completeERPIntegrationRoutes","True","DIRECT_REQUIRE","./routes/completeERPIntegrationRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\completeERPIntegrationRoutes.js","1795"
"/api/completeaiintegration","completeAIIntegrationRoutes","True","DIRECT_REQUIRE","./routes/completeAIIntegrationRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\completeAIIntegrationRoutes.js","1796"
"/api/company","companyRoutes","True","DIRECT_REQUIRE","./routes/companyRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\companyRoutes.js","1797"
"/api/communitymanagement","communityManagementRoutes","True","DIRECT_REQUIRE","./routes/communityManagementRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\communityManagementRoutes.js","1798"
"/api/coldstorage","coldStorageRoutes","True","DIRECT_REQUIRE","./routes/coldStorageRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\coldStorageRoutes.js","1799"
"/api/coldchainmonitoring","coldChainMonitoring","True","DIRECT_REQUIRE","./routes/coldChainMonitoring.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\coldChainMonitoring.js","1800"
"/api/climateroutesupport","climateRouteSupport","True","DIRECT_REQUIRE","./routes/climateRouteSupport.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\climateRouteSupport.js","1801"
"/api/climatemonitoring","climateMonitoringRoutes","True","DIRECT_REQUIRE","./routes/climateMonitoringRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\climateMonitoringRoutes.js","1802"
"/api/climateadvisory","climateAdvisoryRoutes","True","DIRECT_REQUIRE","./routes/climateAdvisoryRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\climateAdvisoryRoutes.js","1803"
"/api/climateadvisory","climateAdvisory","True","DIRECT_REQUIRE","./routes/climateAdvisory.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\climateAdvisory.js","1804"
"/api/civildisruption","civilDisruptionRoutes","True","DIRECT_REQUIRE","./routes/civilDisruptionRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\civilDisruptionRoutes.js","1805"
"/api/certificationmanagement","certificationManagement","True","DIRECT_REQUIRE","./routes/certificationManagement.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\certificationManagement.js","1806"
"/api/buyertrust","buyerTrust","True","DIRECT_REQUIRE","./routes/buyerTrust.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\buyerTrust.js","1807"
"/api/bulkorders","bulkOrders","True","DIRECT_REQUIRE","./routes/bulkOrders.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\bulkOrders.js","1808"
"/api/bulkorder","bulkOrderRoutes","True","DIRECT_REQUIRE","./routes/bulkOrderRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\bulkOrderRoutes.js","1809"
"/api/blockchainverification","blockchainVerificationRoutes","True","DIRECT_REQUIRE","./routes/blockchainVerificationRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\blockchainVerificationRoutes.js","1810"
"/api/blockchaintrace","blockchainTrace","True","DIRECT_REQUIRE","./routes/blockchainTrace.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\blockchainTrace.js","1811"
"/api/biometric","biometric","True","DIRECT_REQUIRE","./routes/biometric.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\biometric.js","1812"
"/api/automation","automation","True","DIRECT_REQUIRE","./routes/automation.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\automation.js","1813"
"/api/auth","authRoutes","True","DIRECT_REQUIRE","./routes/authRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\authRoutes.js","1814"
"/api/audittrail","auditTrail","True","DIRECT_REQUIRE","./routes/auditTrail.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\auditTrail.js","1815"
"/api/audit","auditRoutes","True","DIRECT_REQUIRE","./routes/auditRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\auditRoutes.js","1816"
"/api/assetaccounting","assetAccountingRoutes","True","DIRECT_REQUIRE","./routes/assetAccountingRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\assetAccountingRoutes.js","1817"
"/api/ar","ar","True","DIRECT_REQUIRE","./routes/ar.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\ar.js","1818"
"/api/apicompatibility","apiCompatibilityRoutes","True","DIRECT_REQUIRE","./routes/apiCompatibilityRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\routes\apiCompatibilityRoutes.js","1819"
